Store ID,Store name,Country name,Country short name,Year,actual_turnover,predicted_turnover,residual,pct_diff,abs_pct_diff,performance_flag
2257,Store 757,Deutschland,DE,2023,299486.88089999906,299252.29587463714,234.58502536191372,0.000783903845002366,0.000783903845002366,In line
2258,Store 758,Deutschland,DE,2023,578562.2234999937,578960.4363924107,-398.21289241698105,-0.0006878067435804515,0.0006878067435804515,In line
2259,Store 759,Deutschland,DE,2023,562226.9615999936,562607.1219693531,-380.1603693594225,-0.0006757119746879617,0.0006757119746879617,In line
2261,Store 760,Deutschland,DE,2023,471304.16189999547,470756.8905870479,547.2713129475596,0.0011625348962287009,0.0011625348962287009,In line
2263,Store 761,Deutschland,DE,2023,416567.7071999973,417893.9918209497,-1326.284620952385,-0.003173734599947642,0.003173734599947642,In line
2264,Store 762,Deutschland,DE,2023,282774.00915,284883.57132358756,-2109.562173587561,-0.007404997640918352,0.007404997640918352,In line
2265,Store 763,Deutschland,DE,2023,475926.8237999955,475647.6527389757,279.1710610197624,0.0005869282848599801,0.0005869282848599801,In line
2266,Store 764,Deutschland,DE,2023,587455.3916999927,586646.4256944867,808.966005505994,0.0013789669042103508,0.0013789669042103508,In line
2267,Store 765,Deutschland,DE,2023,404267.93414999725,404528.31487244694,-260.380722449685,-0.000643665011512943,0.000643665011512943,In line
2268,Store 766,Deutschland,DE,2023,395274.63779999816,394997.14265300863,277.49514698953135,0.0007025244413813426,0.0007025244413813426,In line
2269,Store 767,Deutschland,DE,2023,546096.6944999946,547426.5027797936,-1329.8082797989482,-0.0024291996698118825,0.0024291996698118825,In line
227,Store 768,Deutschland,DE,2023,399686.80094999814,405528.1753283189,-5841.374378320761,-0.014404361358101782,0.014404361358101782,In line
2270,Store 769,Deutschland,DE,2023,445019.36219999637,444107.5038383468,911.8583616495598,0.0020532379069673912,0.0020532379069673912,In line
2272,Store 770,Deutschland,DE,2023,277898.87025,277369.69133296434,529.1789170356351,0.0019078469406391995,0.0019078469406391995,In line
2273,Store 771,Deutschland,DE,2023,378634.5202499982,378215.7417418035,418.77850819472224,0.0011072476948371169,0.0011072476948371169,In line
2279,Store 772,Deutschland,DE,2023,517701.20894999546,517446.9790092005,254.2299407949322,0.0004913159243517621,0.0004913159243517621,In line
2280,Store 773,Deutschland,DE,2023,818526.8740499873,816220.7232402547,2306.150809732615,0.00282540095352835,0.00282540095352835,In line
2282,Store 774,Deutschland,DE,2023,380205.79469999817,380324.66685673484,-118.87215673667379,-0.0003125544228280411,0.0003125544228280411,In line
2283,Store 775,Deutschland,DE,2023,455137.76069999643,452152.53787548846,2985.222824507975,0.006602247194131709,0.006602247194131709,In line
2285,Store 776,Deutschland,DE,2023,388219.6916999982,387988.9711821394,230.72051785880467,0.0005946574129564474,0.0005946574129564474,In line
2286,Store 777,Deutschland,DE,2023,867459.5774999864,868814.0106229486,-1354.4331229622476,-0.0015589448448133393,0.0015589448448133393,In line
2287,Store 778,Deutschland,DE,2023,506910.01634999545,507024.2518978614,-114.23554786597379,-0.00022530588514922993,0.00022530588514922993,In line
2291,Store 779,Deutschland,DE,2023,648747.6826499918,648143.2281857635,604.4544642283581,0.0009325939668000608,0.0009325939668000608,In line
2293,Store 780,Deutschland,DE,2023,297922.5926999991,297160.02365626,762.5690437391168,0.00256618987425179,0.00256618987425179,In line
2294,Store 781,Deutschland,DE,2023,647638.642799992,645069.6612966799,2568.9815033121267,0.0039824869428026054,0.0039824869428026054,In line
2295,Store 782,Deutschland,DE,2023,360730.0736999982,359776.2848561185,953.788843879709,0.002651060906532924,0.002651060906532924,In line
2296,Store 783,Deutschland,DE,2023,292022.1517499991,293735.18741798965,-1713.0356679905672,-0.005831904863181718,0.005831904863181718,In line
2299,Store 784,Deutschland,DE,2023,428505.0457499973,430461.34273763053,-1956.2969876332209,-0.004544651966171092,0.004544651966171092,In line
230,Store 785,Deutschland,DE,2023,563306.7077999936,564146.8158805693,-840.1080805757083,-0.001489165686886657,0.001489165686886657,In line
2302,Store 787,Deutschland,DE,2023,480337.40744999633,482076.52855725103,-1739.1211072547012,-0.0036075622940189766,0.0036075622940189766,In line
2303,Store 788,Deutschland,DE,2023,527355.2222999946,524153.4449782198,3201.7773217747454,0.006108473296226812,0.006108473296226812,In line
2304,Store 789,Deutschland,DE,2023,258790.07924999995,263037.04188966984,-4246.962639669888,-0.0161458728746321,0.0161458728746321,In line
2305,Store 790,Deutschland,DE,2023,267722.51625,267741.5110200405,-18.99477004050277,-7.094443430955692e-05,7.094443430955692e-05,In line
2307,Store 792,Deutschland,DE,2023,436145.96204999735,434917.02097237954,1228.941077617812,0.0028256909211558747,0.0028256909211558747,In line
2310,Store 793,Deutschland,DE,2023,561877.7584499946,560859.5999198979,1018.1585300967563,0.001815353664699989,0.001815353664699989,In line
2311,Store 794,Deutschland,DE,2023,536056.0559999946,536684.7615958019,-628.7055958072888,-0.0011714616117250434,0.0011714616117250434,In line
2313,Store 795,Deutschland,DE,2023,325612.72214999906,327210.3464407747,-1597.624290775624,-0.00488256043292566,0.00488256043292566,In line
2314,Store 796,Deutschland,DE,2023,556173.2726999936,557022.7389553873,-849.4662553936942,-0.0015250118100864983,0.0015250118100864983,In line
2316,Store 797,Deutschland,DE,2023,457174.80539999634,457437.7833037168,-262.9779037204571,-0.000574893271432833,0.000574893271432833,In line
2321,Store 798,Deutschland,DE,2023,370146.1657499982,371336.57039752614,-1190.404647527961,-0.0032057296329677408,0.0032057296329677408,In line
2322,Store 799,Deutschland,DE,2023,508905.00989999453,509707.7961372533,-802.7862372587551,-0.0015749930515926074,0.0015749930515926074,In line
2323,Store 800,Deutschland,DE,2023,517608.2249999945,516903.3962911599,704.8287088345969,0.0013635598332141408,0.0013635598332141408,In line
2324,Store 801,Deutschland,DE,2023,424816.82819999725,423612.06066771393,1204.7675322833238,0.0028440350125639056,0.0028440350125639056,In line
2328,Store 804,Deutschland,DE,2023,316654.38134999905,315960.8913966149,693.4899533841526,0.002194860099041936,0.002194860099041936,In line
2329,Store 805,Deutschland,DE,2023,359264.82014999824,361663.2341530787,-2398.4140030804556,-0.006631622395062959,0.006631622395062959,In line
2331,Store 806,Deutschland,DE,2023,387500.90984999813,388890.140787998,-1389.2309379998478,-0.0035722966264582724,0.0035722966264582724,In line
2333,Store 808,Deutschland,DE,2023,349250.8630499981,349075.0651290627,175.79792093543801,0.0005036106513951108,0.0005036106513951108,In line
2334,Store 809,Deutschland,DE,2023,296584.41599999997,297611.5971706432,-1027.181170643249,-0.003451415134384997,0.003451415134384997,In line
2335,Store 810,Deutschland,DE,2023,502854.8809499955,502353.7299332288,501.1510167666711,0.0009976058440598866,0.0009976058440598866,In line
2336,Store 811,Deutschland,DE,2023,441594.82394999726,442720.51426196,-1125.6903119627386,-0.0025426658031406737,0.0025426658031406737,In line
2337,Store 812,Deutschland,DE,2023,344297.0650499991,343990.9532748543,306.11177514481824,0.0008898832141676413,0.0008898832141676413,In line
2338,Store 813,Deutschland,DE,2023,596021.4454499928,596066.3316247677,-44.886174774961546,-7.530399285027565e-05,7.530399285027565e-05,In line
2339,Store 814,Deutschland,DE,2023,506347.4956499956,506405.77426422277,-58.27861422719434,-0.0001150828390767654,0.0001150828390767654,In line
2342,Store 815,Deutschland,DE,2023,343629.9692999991,347002.92123326217,-3372.9519332630443,-0.009720240744012872,0.009720240744012872,In line
2343,Store 816,Deutschland,DE,2023,606527.8177499936,607424.4730104733,-896.6552604796598,-0.001476159259826529,0.001476159259826529,In line
2344,Store 817,Deutschland,DE,2023,409519.21274999727,411607.7694241569,-2088.556674159656,-0.005074142981026733,0.005074142981026733,In line
2346,Store 818,Deutschland,DE,2023,620630.9423999927,620222.1990394377,408.74336055503227,0.000659027298906858,0.000659027298906858,In line
2349,Store 819,Deutschland,DE,2023,243305.12295,245008.13330341104,-1703.010353411053,-0.006950831919126921,0.006950831919126921,In line
2350,Store 820,Deutschland,DE,2023,593135.8933499936,592966.4070856007,169.4862643929664,0.0002858277675897066,0.0002858277675897066,In line
2351,Store 821,Deutschland,DE,2023,1040126.1313499819,1035741.4360943643,4384.695255617611,0.004233387892784981,0.004233387892784981,In line
2352,Store 822,Deutschland,DE,2023,792825.3229499891,792293.2946228867,532.0283271024236,0.0006715042657980046,0.0006715042657980046,In line
2353,Store 823,Deutschland,DE,2023,444585.15764999634,445180.5308812679,-595.3732312715729,-0.0013373748175666788,0.0013373748175666788,In line
2354,Store 824,Deutschland,DE,2023,425971.9408499964,425015.0573553586,956.8834946377901,0.0022514108102239115,0.0022514108102239115,In line
2356,Store 825,Deutschland,DE,2023,256583.44484999997,258182.52082864486,-1599.0759786448907,-0.00619358728667071,0.00619358728667071,In line
2357,Store 826,Deutschland,DE,2023,498446.3384999955,502216.58033484686,-3770.2418348513893,-0.007507203032479784,0.007507203032479784,In line
2358,Store 827,Deutschland,DE,2023,408510.4589999973,408841.5973281536,-331.1383281563176,-0.0008099428490651648,0.0008099428490651648,In line
2359,Store 828,Deutschland,DE,2023,542402.0981999945,539955.0064268045,2447.09177319007,0.004532029046982814,0.004532029046982814,In line
2360,Store 829,Deutschland,DE,2023,420164.7754499973,419651.92045705096,512.8549929463188,0.0012220961419353415,0.0012220961419353415,In line
2361,Store 830,Deutschland,DE,2023,606828.9433499927,607785.6431349195,-956.6997849267209,-0.001574074339749331,0.001574074339749331,In line
2363,Store 831,Deutschland,DE,2023,528759.5557499946,528669.1870496141,90.36870038043708,0.00017093619714204418,0.00017093619714204418,In line
2365,Store 832,Deutschland,DE,2023,411934.8271499982,411807.8860598467,126.94109015149297,0.00030825317933091994,0.00030825317933091994,In line
2366,Store 833,Deutschland,DE,2023,679283.572949991,680456.9666341705,-1173.393684179522,-0.0017244201201783945,0.0017244201201783945,In line
2367,Store 834,Deutschland,DE,2023,367814.42279999814,366661.8738241966,1152.548975801561,0.0031433564765835837,0.0031433564765835837,In line
2369,Store 835,Deutschland,DE,2023,514572.11009999545,515559.21507896896,-987.1049789735116,-0.00191462968773105,0.00191462968773105,In line
2371,Store 836,Deutschland,DE,2023,396599.77754999726,398635.06836807105,-2035.2908180737868,-0.00510564920042244,0.00510564920042244,In line
2372,Store 837,Deutschland,DE,2023,367661.3570999982,367141.47893487016,519.8781651280588,0.0014160158820417119,0.0014160158820417119,In line
2373,Store 838,Deutschland,DE,2023,526634.2169999955,527443.6413452777,-809.4243452821393,-0.0015346176953003972,0.0015346176953003972,In line
2377,Store 839,Deutschland,DE,2023,398686.52789999725,397909.40998200304,777.1179179942119,0.0019530021117855946,0.0019530021117855946,In line
2378,Store 840,Deutschland,DE,2023,620622.6925499918,620591.119320056,31.5732299357187,5.0876058249611384e-05,5.0876058249611384e-05,In line
2379,Store 841,Deutschland,DE,2023,852404.7190499863,850838.4917582193,1566.2272917670198,0.0018408044616440445,0.0018408044616440445,In line
2382,Store 842,Deutschland,DE,2023,325428.67394999904,324622.0207716083,806.6531783907558,0.0024848997504032123,0.0024848997504032123,In line
2384,Store 843,Deutschland,DE,2023,374184.08459999814,372781.1437217648,1402.9408782333485,0.00376344378427164,0.00376344378427164,In line
2385,Store 844,Deutschland,DE,2023,371712.7624499981,370603.4574752688,1109.3049747293117,0.002993239680726233,0.002993239680726233,In line
2387,Store 845,Deutschland,DE,2023,339161.9768999991,338536.41845318134,625.5584468177403,0.0018478320579983726,0.0018478320579983726,In line
2388,Store 846,Deutschland,DE,2023,278452.98315,279687.675432791,-1234.6922827910166,-0.004414539471145605,0.004414539471145605,In line
2390,Store 847,Deutschland,DE,2023,622548.3946499918,622528.2634528817,20.13119711005129,3.233780422818504e-05,3.233780422818504e-05,In line
2391,Store 848,Deutschland,DE,2023,631398.6733499927,629032.636500555,2366.036849437747,0.003761389651577577,0.003761389651577577,In line
2392,Store 849,Deutschland,DE,2023,627296.9912999928,627610.5702059139,-313.57890592108015,-0.0004996392999216018,0.0004996392999216018,In line
2393,Store 850,Deutschland,DE,2023,540477.8905499945,539988.1315247902,489.75902520434465,0.0009069810920128722,0.0009069810920128722,In line
2398,Store 851,Deutschland,DE,2023,407476.1780999973,406044.21472704073,1431.963372956554,0.0035266193212952863,0.0035266193212952863,In line
2399,Store 852,Deutschland,DE,2023,518722.52579999465,518720.60395480844,1.921845186210703,3.70497175465607e-06,3.70497175465607e-06,In line
2400,Store 853,Deutschland,DE,2023,306417.4717499991,305015.7008326899,1401.7709173092153,0.004595733640866337,0.004595733640866337,In line
2402,Store 854,Deutschland,DE,2023,420275.7170999973,419962.67369344604,313.04340655123815,0.0007454076901599732,0.0007454076901599732,In line
2404,Store 856,Deutschland,DE,2023,342462.93749999907,343810.9093909692,-1347.9718909701332,-0.003920678065038562,0.003920678065038562,In line
2407,Store 857,Deutschland,DE,2023,583701.7099499936,584611.8670264177,-910.1570764241042,-0.001556856998222678,0.001556856998222678,In line
2408,Store 858,Deutschland,DE,2023,550481.8967999946,548985.6739921022,1496.2228078924818,0.0027254314252178587,0.0027254314252178587,In line
2409,Store 859,Deutschland,DE,2023,427906.5974999973,428112.1260662773,-205.52856628003065,-0.00048008116043929145,0.00048008116043929145,In line
2410,Store 860,Deutschland,DE,2023,435166.3075499973,435894.2666266778,-727.959076680534,-0.001670035906446082,0.001670035906446082,In line
2413,Store 863,Deutschland,DE,2023,433685.76929999725,435506.7668618354,-1820.9975618381286,-0.00418133012021795,0.00418133012021795,In line
2414,Store 864,Deutschland,DE,2023,382498.9735499982,381303.84566477255,1195.1278852256364,0.003134318992094158,0.003134318992094158,In line
2415,Store 865,Deutschland,DE,2023,345021.31439999817,346913.61715607013,-1892.3027560719638,-0.005454679962074395,0.005454679962074395,In line
2416,Store 866,Deutschland,DE,2023,599520.7790999927,603611.2032906334,-4090.4241906406824,-0.006776587592048354,0.006776587592048354,In line
2417,Store 867,Deutschland,DE,2023,493617.95279999543,493204.8417102886,413.11108970682835,0.0008376055033731648,0.0008376055033731648,In line
2418,Store 868,Deutschland,DE,2023,242935.45919999998,244147.58343410038,-1212.1242341003963,-0.004964719359704699,0.004964719359704699,In line
2420,Store 870,Deutschland,DE,2023,448090.7363999963,449330.43806920614,-1239.7016692098114,-0.002758997753494883,0.002758997753494883,In line
2421,Store 871,Deutschland,DE,2023,819431.7574499882,818103.1821395014,1328.575310486718,0.001623970349329569,0.001623970349329569,In line
2422,Store 872,Deutschland,DE,2023,988338.311549982,986700.364334302,1637.947215680033,0.0016600249426127539,0.0016600249426127539,In line
2423,Store 873,Deutschland,DE,2023,728191.4903999901,728886.4736245711,-694.9832245809957,-0.0009534862420000978,0.0009534862420000978,In line
2424,Store 874,Deutschland,DE,2023,597532.2007499927,595673.7343404173,1858.466409575427,0.0031199401659589465,0.0031199401659589465,In line
2425,Store 875,Deutschland,DE,2023,452020.8968999964,450989.2161152599,1031.680784736469,0.0022875952414631593,0.0022875952414631593,In line
2426,Store 876,Deutschland,DE,2023,381033.7807499982,380719.8539720662,313.926777931978,0.0008245610904100923,0.0008245610904100923,In line
2428,Store 878,Deutschland,DE,2023,499635.6169499963,500454.4607463741,-818.8437963777687,-0.0016362004150318715,0.0016362004150318715,In line
